filename,label
4UE5_794,bulge3
8FZG_3962,2x2
9MQ4_16679,bulge2
8Y39_3984,2x2
8R3V_14946,bulge2
6S12_11987,hairpin5
7K53_3027,bulge3
8UR0_3597,3x3
3J9Z_457,bulge3
8RPZ_3885,2x2
8VK7_16786,bulge2
8P7X_4037,bulge3
5ZEU_2210,bulge3
8IE3_3614,bulge3
6OFX_8580,hairpin6
5WE4_2165,bulge3
8P2G_15264,bulge2
3JAH_1351,bulge2
6WNW_2182,3x3
6OSQ_11351,hairpin5
6Z1P_79,4x4
7AC7_10508,bulge2
6D9J_7407,bulge2
6GXN_7941,hairpin6
6N8O_8059,bulge2
9NLF_4215,bulge3
6O90_10971,hairpin5
3JA1_407,2x2
7KGB_11574,bulge2
6VYQ_9316,bulge2
5JTE_6055,bulge2
6SPB_12071,hairpin5
5IT9_19441,hairpin4
5LZW_8373,hairpin5
7K55_10909,bulge2
6XZA_2847,bulge3
6HMA_10485,hairpin5
8E3M_13643,bulge2
5G2X_18999,hairpin4
8QOA_15199,bulge2
6OIG_8353,bulge2
6GZX_7726,bulge2
7PI9_2936,2x2
6PCQ_9000,hairpin6
5MRC_2057,bulge3
6OLG_8391,bulge2
5ME0_2041,bulge3
4V6V_3662,bulge2
5APN_18311,hairpin4
5ME0_8494,hairpin5
8R6C_15762,bulge2
8VK7_16787,bulge2
8Y0U_3688,2x2
6SWA_9070,bulge2
9GFT_1191,bulge4
6QUL_9149,hairpin6
6S0K_2161,2x2
5AJ4_14291,bulge1
6TBV_536,bulge4
8YLD_4226,2x2
9FRK_16537,bulge2
5LMR_6210,bulge2
3Jan_1371,bulge2
6Q95_2630,bulge3
6ENF_9924,hairpin5
8ZTU_16830,bulge2
5H1S_14899,bulge1
6VYW_9363,bulge2
6ZXE_2338,3x3
5AKA_4906,hairpin7
6ZJ3_10255,bulge2
3J5L_2919,bulge1
6ZTO_10390,bulge2
8P60_13608,bulge2
6OLG_11176,hairpin5
6QUL_8820,bulge2
8OJ0_14801,bulge2
5WE6_9326,hairpin5
6Q98_2618,hairpin3
8ETG_12870,bulge2
5M1J_8419,hairpin5
6R5Q_2128,2x2
6FXC_7543,bulge2
8FLA_3567,bulge3
7BOG_10696,bulge2
8IFC_3698,2x2
5UYQ_9189,hairpin5
7PJY_2658,3x3
5UYQ_386,bulge4
5KPV_6375,hairpin6
8P09_3507,3x3
6R86_1991,3x3
5ANC_4925,hairpin7
8IPX_3491,2x2
9MQ4_16680,bulge2
8PFR_15554,bulge2
8FZF_15548,bulge2
6S12_11992,hairpin5
5MRF_6685,hairpin6
6TB3_9458,hairpin6
5LZD_1995,bulge3
6OM7_11226,hairpin5
5O2R_2098,bulge3
7K55_2481,3x3
5TCU_9002,hairpin5
5WYJ_9404,hairpin5
5UYK_6886,bulge2
6LSS_462,bulge4
6O9J_8259,bulge2
5MDZ_2039,bulge3
8Y0U_998,bulge4
6WDE_559,bulge4
3JCN_2310,hairpin5
6U48_12311,hairpin5
9L0R_175,4x4
8CEP_3583,bulge3
9B0G_4366,2x2
6HRM_7844,bulge2
8P17_15339,bulge2
6Q95_2111,2x2
8JDM_3607,2x2
6PCT_9023,hairpin6
5O60_8835,hairpin5
7BTB_10714,bulge2
5O2R_6840,hairpin6
6WDA_9630,bulge2
5JPQ_19946,hairpin4
6ZVJ_643,bulge4
6SPD_9343,hairpin6
5LZT_1912,hairpin3
9N2C_16975,bulge2
7LS2_10942,bulge2
6FXC_10041,hairpin5
6WRU_2191,3x3
5LMV_6228,bulge2
6P4H_487,bulge4
7M4X_10979,bulge2
7MT2_11654,bulge2
9NLH_4075,3x3
6WDJ_9735,bulge2
5ANB_5544,bulge2
5U4I_1666,2x2
7JSZ_10779,bulge2
8P8V_1143,bulge4
6WNW_9801,bulge2
6GXP_7695,bulge2
5UYM_7100,hairpin6
6ZTJ_10346,bulge2
8P2G_15260,bulge2
8XSZ_15638,bulge2
6OST_11367,hairpin5
5LMQ_6207,bulge2
7MQ8_11016,bulge2
6WD1_2109,3x3
8P7X_4149,2x2
6TC3_12256,hairpin5
9NLE_17204,bulge2
6GZ5_7722,bulge2
4V6P_3606,bulge2
5NGM_6629,bulge2
8KAB_15822,bulge2
6SPC_12072,hairpin5
6I7O_8170,hairpin6
8V9L_14709,bulge2
5LZB_6462,hairpin6
6GAW_7561,bulge2
4V6S_867,3x3
5KPW_6391,hairpin6
6GZZ_2334,hairpin3
8P5D_13589,bulge2
8HU1_15226,bulge2
6BU8_7245,bulge2
6SKG_12050,hairpin5
6H4N_7748,bulge2
6GZQ_10300,hairpin5
5O2R_6847,hairpin6
9F1C_15885,bulge2
8CG8_14237,bulge2
8P18_3573,3x3
8VIO_3929,3x3
5JUU_6107,bulge2
6O8Z_8232,bulge2
6WDD_9664,bulge2
7JT2_10805,bulge2
5UYN_9158,hairpin5
6OM7_8719,hairpin6
3JCJ_2298,hairpin5
5MRE_2059,bulge3
6ZTJ_10340,bulge2
6GZZ_10326,hairpin5
6SV4_9051,bulge2
6VWL_2705,bulge3
3J6B_4664,hairpin4
7AC7_10505,bulge2
7AC7_263,5x5
6P5K_11500,hairpin5
8C8Z_3340,2x2
4UE5_189,bulge4
8UIY_4227,bulge3
8BH4_3248,3x3
7WTZ_2948,3x3
6PCT_9021,hairpin6
7MSH_11619,bulge2
8FTO_13878,bulge2
7AFO_10546,bulge2
6WYV_9852,bulge2
3J9Y_1581,hairpin6
3JBP_2232,hairpin5
6P4G_486,bulge4
6LQS_1904,2x2
7K52_10866,bulge2
5IMQ_15104,bulge1
9NLQ_17247,bulge2
5JU8_1468,2x2
8UUA_3800,2x2
7PIT_767,bulge4
4CSU_2419,hairpin5
8CDL_3538,2x2
5UZ4_2140,bulge3
3JCN_1724,hairpin6
8RJB_14650,bulge2
9GGR_3918,3x3
7SYM_2886,3x3
3JBU_2240,hairpin5
7NHL_11130,bulge2
6O9K_2516,bulge3
8EKC_12862,bulge2
8Z70_16460,bulge2
6N7P_1772,3x3
7PIP_2956,2x2
6QYZ_11796,hairpin5
6RXX_518,bulge4
4V70_3719,bulge2
5O61_6700,bulge2
6R86_11863,hairpin5
5H1S_1361,3x3
6Q95_2616,hairpin3
6PPK_9058,hairpin6
6W6P_9478,bulge2
6MTD_10679,hairpin5
5LZF_8319,hairpin5
3JBO_406,3x3
8SYL_13980,bulge2
7N2U_11042,bulge2
6OM6_8712,hairpin6
8QHU_4308,2x2
6R7Q_2132,2x2
4V6V_1144,bulge3
6DZI_2256,hairpin3
6OSQ_8529,bulge2
6YDW_2393,2x2
6OUO_8877,hairpin6
6S0Z_11981,hairpin5
8R55_3369,3x3
6GZZ_2331,hairpin3
4UJE_2520,bulge2
8QCQ_3818,2x2
5UYN_9159,hairpin5
5AA0_1312,3x3
5TCU_7004,hairpin6
9C8K_3944,3x3
6HA8_2399,bulge3
8S1U_15513,bulge2
6S0X_8935,bulge2
6NU2_8389,hairpin6
6SKG_12045,hairpin5
6Z6K_10218,bulge2
8Y37_15787,bulge2
8Q87_4026,2x2
4V6Z_3695,bulge2
6FRK_9980,hairpin5
9F1C_4019,2x2
8PHJ_985,bulge4
7PIQ_765,bulge4
3J9M_1556,hairpin6
6SGC_2168,2x2
5NP6_6663,bulge2
6H58_7758,bulge2
3JAH_1614,hairpin6
6DNC_2328,bulge3
6BU8_7247,bulge2
7UVZ_3088,3x3
5KPV_6142,bulge2
5MDZ_8483,hairpin5
3J7P_90,bulge4
6WD1_9523,bulge2
5IT7_299,bulge4
5ADY_14214,bulge1
6V3B_9576,hairpin6
7K55_2480,3x3
5LZX_6534,hairpin6
6SV4_12141,hairpin5
4V7E_3867,bulge2
6N8L_8293,hairpin6
6MTD_10676,hairpin5
5WFK_7033,bulge2
8UQL_15409,bulge2
6YST_2873,bulge3
6GB2_7814,hairpin6
7O19_2581,3x3
8RXX_15311,bulge2
6WD2_2112,3x3
7A1G_2526,2x2
6P5K_2590,hairpin3
6R84_511,bulge4
5ZET_7149,bulge2
6XZA_9996,bulge2
6ZME_2897,bulge3
7CPJ_10724,bulge2
7PAH_11903,bulge2
9FQ0_3954,bulge3
5LZT_8338,hairpin5
8I9V_3369,2x2
3J9Y_602,hairpin3
8RPZ_3580,3x3
6DZI_7446,bulge2
3J92_1550,hairpin6
6XGF_9941,bulge2
5MDV_6570,hairpin6
6W6P_2757,bulge3
4V78_3805,bulge2
9GGR_4328,2x2
6YSR_10122,bulge2
6GXM_10217,hairpin5
6WD2_2767,bulge3
7BL4_660,bulge4
8J1Z_15238,bulge2
3JBN_1641,hairpin6
8G34_3332,3x3
6X7K_2202,3x3
5U9F_6828,bulge2
7OYD_2742,3x3
8BTD_3271,2x2
6PJ6_11632,hairpin5
6GQ1_1833,2x2
7OLD_2814,2x2
9HC4_17130,bulge2
6VYQ_9315,bulge2
5X8P_7289,hairpin6
9NL6_4058,3x3
6TB3_2202,2x2
6ZTL_2297,3x3
6CB1_9803,hairpin5
8PEG_14923,bulge2
6ZTN_10376,bulge2
6O90_8523,hairpin6
7SYL_2884,3x3
6VWN_9305,bulge2
8SCB_14576,bulge2
6FXC_10029,hairpin5
7P7T_2856,2x2
6WUA_2346,2x2
9GHB_17051,bulge2
5AJ4_14293,bulge1
9B0R_4146,bulge3
8WI7_3821,bulge3
4V6S_3635,bulge2
8BUU_346,5x5
6TNU_9506,hairpin6
7BOD_10682,bulge2
4V6X_3679,bulge2
5LZE_1906,hairpin3
6OUO_8876,hairpin6
6GQ1_432,bulge4
6RI5_1992,3x3
5LL6_8219,hairpin5
6TBV_2679,bulge3
8XSX_15614,bulge2
6S0K_11960,hairpin5
6T59_2677,bulge3
6FXC_10032,hairpin5
9GR1_16275,bulge2
9HA6_16633,bulge2
5LZB_6459,hairpin6
6GWT_7916,hairpin6
6ZQD_2462,2x2
7PJZ_2664,3x3
7K52_3024,bulge3
6YWX_10186,bulge2
7PI9_12084,bulge2
5T2A_6937,hairpin6
9F9S_16356,bulge2
8XSZ_15640,bulge2
6WDD_2311,2x2
9H3X_16649,bulge2
5LZT_1422,3x3
6OLG_8679,hairpin6
5GAK_19037,hairpin4
9GGR_16761,bulge2
7LV0_2488,3x3
6FAI_9973,hairpin5
5T2A_2110,bulge3
8CAH_3389,2x2
9L0R_178,4x4
7PIQ_12140,bulge2
3JBO_1387,bulge2
9FO0_16528,bulge2
6O90_1832,3x3
6I7O_10539,hairpin5
3JA1_2151,hairpin5
9NLJ_4220,bulge3
7O1C_2591,3x3
8FR8_3141,3x3
6OLE_8662,hairpin6
3JBO_419,2x2
5UYL_6888,bulge2
6OLE_8374,bulge2
8UU8_3788,2x2
8UKB_4049,bulge3
6W6P_9479,bulge2
6R87_513,bulge4
5NJT_6635,bulge2
5LMO_6434,hairpin6
5MYJ_6515,bulge2
6SKG_2174,2x2
6GQV_7615,bulge2
6YSU_10151,bulge2
8OVJ_15291,bulge2
6TBV_9154,bulge2
5IMQ_1454,2x2
8UR0_3912,bulge3
8T30_16397,bulge2
9F1C_15882,bulge2
6H58_1724,3x3
8CEU_13843,bulge2
7M4W_10970,bulge2
6WD9_9618,bulge2
8FZD_3974,bulge3
7ABZ_2364,3x3
6SJ6_9310,hairpin6
6OGF_8600,hairpin6
6I0Y_8155,hairpin6
5MRF_6507,bulge2
5M1J_6366,bulge2
8FIZ_13217,bulge2
8G5Z_868,bulge4
5UYQ_7136,hairpin6
6ZSA_2285,3x3
6V3A_9565,hairpin6
8K0S_3862,bulge3
8CSS_3412,bulge3
9H3Y_4289,2x2
6YLY_10095,bulge2
6ZQF_632,bulge4
8G7R_14901,bulge2
6VYQ_9318,bulge2
5A9Z_1308,3x3
7JSW_10778,bulge2
3J6B_1482,hairpin6
3J6B_1484,hairpin6
5V93_2143,bulge3
3J5S_4659,hairpin4
8VR4_3939,3x3
4V5H_822,2x2
9NLE_17207,bulge2
5LZZ_1437,3x3
7QV3_2831,3x3
7PAI_11915,bulge2
3J9W_2097,hairpin5
6V3E_12383,hairpin5
7NWH_2570,3x3
8CRX_13194,bulge2
6O90_8242,bulge2
6SV4_12117,hairpin5
6O9K_2517,bulge3
7NWW_11687,bulge2
6GZ4_7973,hairpin6
6U48_9207,bulge2
5UYK_7084,hairpin6
6T7T_9131,bulge2
8YP6_3946,3x3
3JCE_415,3x3
7JT3_10821,bulge2
7PHB_2926,2x2
5OQL_8912,hairpin5
5U9F_7035,hairpin6
5XY3_7106,bulge2
6HCQ_10439,hairpin5
3JA1_1337,bulge2
3JAH_1610,hairpin6
8PJ2_3707,3x3
8I9W_878,bulge4
8T2Y_16386,bulge2
8P8W_4173,2x2
7JSW_10769,bulge2
7ZUW_3231,2x2
3JCE_413,3x3
6WQQ_2187,3x3
5OQL_8913,hairpin5
5JUO_6076,bulge2
5O61_1619,2x2
5JU8_20003,hairpin4
5APN_4929,hairpin7
5UYL_2130,bulge3
6SPD_9010,bulge2
8G34_14429,bulge2
6P4G_2073,2x2
6SW9_9396,hairpin6
8EWB_14162,bulge2
8UIY_463,5x5
6R84_2134,2x2
8ANY_3235,3x3
6VLZ_2774,hairpin3
8Q5I_14182,bulge2
6HD7_192,5x5
3J5L_1993,hairpin5
5LMT_8236,hairpin5
8FZF_15552,bulge2
7P3K_11448,bulge2
6N8L_8044,bulge2
8D8J_12847,bulge2
6QTZ_11778,hairpin5
6LU8_10632,hairpin5
5UYM_6907,bulge2
9F1B_15867,bulge2
8G6J_3509,bulge3
6DDD_9847,hairpin5
5LZT_8342,hairpin5
9DUL_4105,bulge3
8C8Z_3115,3x3
8G6J_13469,bulge2
8TOC_15002,bulge2
6ZSE_2290,3x3
8SYL_13978,bulge2
6Q95_2629,bulge3
4V73_1154,bulge3
6LSR_194,5x5
6OLI_8405,bulge2
5NCO_6526,bulge2
7PI9_12083,bulge2
9GUW_16322,bulge2
5KPX_6164,bulge2
6Q9A_503,bulge4
5JUT_6101,bulge2
5MRF_6506,bulge2
5LZW_6526,hairpin6
7AQD_10564,bulge2
6V3D_12382,hairpin5
6HTQ_10512,hairpin5
6ZTO_10385,bulge2
8EVQ_14138,bulge2
5LZX_8386,hairpin5
6GZQ_1711,3x3
8OVJ_15294,bulge2
7NRC_11169,bulge2
9J3T_158,4x4
6N8N_10727,hairpin5
8IPB_1007,bulge4
6OLF_8389,bulge2
4V6Z_3707,bulge2
6YPU_10096,bulge2
6GXO_10237,hairpin5
8OVA_3609,2x2
6TNN_12284,hairpin5
5AKA_4908,hairpin7
7N2C_11029,bulge2
5LMR_8230,hairpin5
6SKF_9318,hairpin6
8FZG_15703,bulge2
6VZJ_2753,bulge3
6XIR_575,bulge4
7TQL_2906,3x3
8RD8_14852,bulge2
8WIC_348,bulge5
5UMD_7048,hairpin6
3JCE_1698,hairpin6
8SCB_3712,bulge3
6XDQ_9912,bulge2
6WDG_9693,bulge2
7NHL_11129,bulge2
6YW5_10158,bulge2
6MTD_8012,bulge2
7NRD_11186,bulge2
3J7Z_2061,hairpin5
7M4Y_10989,bulge2
8EMM_892,bulge4
6OG7_8589,hairpin6
6FTI_7754,hairpin6
6DZI_9875,hairpin5
5AKA_4907,hairpin7
5U9F_6829,bulge2
9F58_17030,bulge2
5AFI_18195,hairpin4
8R55_14626,bulge2
7PHB_12049,bulge2
5MMM_6649,hairpin6
6OT3_8558,bulge2
8S8I_4069,2x2
5UYP_6935,bulge2
3J7Z_1526,hairpin6
8P2F_3535,3x3
5FLX_14838,bulge1
5JUS_6089,bulge2
9F1D_4022,2x2
6DZI_9883,hairpin5
6WDL_566,bulge4
8I9R_3365,2x2
5T2C_8937,hairpin5
8CG8_14240,bulge2
5MYJ_6522,bulge2
8RDV_14859,bulge2
4CE4_1834,hairpin6
3J9Z_1588,hairpin6
3J9Y_398,3x3
9GHG_4033,3x3
3JCD_1682,hairpin6
7QCA_3178,2x2
4V69_3387,bulge2
7M5D_11601,bulge2
3J5L_2925,bulge1
8FZJ_15743,bulge2
8OM2_14606,bulge2
6GC0_7830,hairpin6
7P7U_2757,3x3
6LNB_10596,hairpin5
8FL2_13742,bulge2
5MMI_8547,hairpin5
8G34_14436,bulge2
6HA1_8054,hairpin6
8IP8_14766,bulge2
6I7O_10535,hairpin5
8P8W_16227,bulge2
4V8M_4424,bulge2
6GC0_10084,hairpin5
8AKN_3238,2x2
5APN_18317,hairpin4
6ZMI_10289,bulge2
9E6Q_16249,bulge2
5LZZ_6356,bulge2
6Y2L_10017,bulge2
7P7Q_2745,3x3
8X9O_16821,bulge2
7OQC_2626,3x3
3J7A_4700,hairpin4
6MTD_10674,hairpin5
9N2B_3996,3x3
8HSP_3825,2x2
3J5L_2920,bulge1
5IT7_5831,bulge2
3JCJ_1444,bulge2
5ANC_4923,hairpin7
6V3B_12364,hairpin5
5MDW_8462,hairpin5
6XIJ_9956,bulge2
6D9J_7619,hairpin6
5X8P_1717,2x2
8R3V_3782,bulge3
8T5D_15912,bulge2
6Y69_2858,bulge3
5MMM_6651,hairpin6
5IQR_19343,hairpin4
8RCM_14960,bulge2
3J79_2952,bulge1
8YLR_16451,bulge2
6N8N_8057,bulge2
5LZC_326,bulge4
6OGG_11087,hairpin5
6HCJ_2350,hairpin3
4V7H_3869,bulge2
6ZSA_2471,2x2
6V39_9224,bulge2
6YWS_10169,bulge2
5KPS_6367,hairpin6
6YLX_10088,bulge2
6FXC_7555,bulge2
7PI8_3271,bulge3
8SCB_14572,bulge2
6GXM_7929,hairpin6
5U4I_9036,hairpin5
6R7Q_9195,hairpin6
4V5H_719,3x3
8YUS_16174,bulge2
7B7D_657,bulge4
3J6B_2940,bulge1
8I9V_13522,bulge2
6Y6X_2859,bulge3
6TC3_12251,hairpin5
5U9G_6840,bulge2
8RWG_16700,bulge2
7PJU_2637,3x3
8IFC_14755,bulge2
7QCA_322,5x5
5ZEP_7143,bulge2
8RCM_3444,3x3
5LZW_8380,hairpin5
6GQ1_1832,2x2
6O8W_8201,bulge2
6VWN_9298,bulge2
6GZ4_7713,bulge2
8E3L_899,bulge4
6GWT_7643,bulge2
6RXT_2657,hairpin3
8PV2_14369,bulge2
8YUP_16139,bulge2
5L3P_1953,bulge3
8BGE_3240,3x3
6ORE_8778,hairpin6
6SZS_12165,hairpin5
6PCH_8990,hairpin6
6ZMO_10295,bulge2
8OM3_14610,bulge2
5V7Q_6952,bulge2
5KPW_8155,hairpin5
6V3D_9246,bulge2
6YSU_2264,3x3
7KGB_11583,bulge2
7JSZ_2589,2x2
7O7Z_11313,bulge2
7BOG_10694,bulge2
7OPE_2724,2x2
5UQ8_1674,2x2
6Y2L_254,5x5
6OLI_242,bulge5
6C4I_9761,hairpin5
5IQR_19356,hairpin4
8Q7Q_3857,bulge3
8QRM_3944,bulge3
8Q7V_3858,bulge3
8RD8_3757,bulge3
8P60_3411,2x2
8FR8_13512,bulge2
7ABG_2944,bulge3
6AWC_9525,hairpin5
6PC5_2084,2x2
5MYJ_6697,hairpin6
6OLI_11182,hairpin5
3JAG_2158,hairpin5
9H3Y_3870,3x3
6S0X_11969,hairpin5
8YUP_16136,bulge2
4V4B_2568,bulge2
8INE_3485,2x2
6ENU_7489,bulge2
9N2B_16971,bulge2
6I0Y_8164,hairpin6
7JT2_10813,bulge2
6G5I_7794,hairpin6
9NL7_4207,bulge3
8RCT_14984,bulge2
8ESQ_2999,3x3
6R84_2643,hairpin3
8YUO_3768,3x3
6DZI_216,bulge5
6V3E_12384,hairpin5
5MMM_6476,bulge2
8G60_13454,bulge2
6ORL_8791,hairpin6
6WD0_2289,2x2
6ZS9_2904,bulge3
9F9S_16361,bulge2
7NSQ_278,5x5
6DNC_9871,hairpin5
6OFX_8294,bulge2
6ZTJ_2477,2x2
6O8X_10941,hairpin5
7K54_10887,bulge2
6VYS_9340,bulge2
5UYM_6909,bulge2
7A5I_2530,2x2
3JBU_1408,bulge2
4V7C_928,3x3
5KPW_8164,hairpin5
5ND8_6716,hairpin6
8Y38_3693,3x3
6P5J_11496,hairpin5
3J7A_1496,hairpin6
8URX_3920,bulge3
6NU3_2469,hairpin3
6FXC_10031,hairpin5
8PJ5_1086,bulge4
8CGJ_3591,bulge3
5WE6_9322,hairpin5
6ZOJ_2451,2x2
9N2B_16966,bulge2
8HSP_15209,bulge2
6OGF_8320,bulge2
6OSQ_11342,hairpin5
8IPD_13938,bulge2
8VKW_16795,bulge2
5H4P_14910,bulge1
5O61_6704,bulge2
5OA3_358,bulge4
4A2I_2375,hairpin5
7AS8_10566,bulge2
8PV1_14365,bulge2
8P17_15333,bulge2
5AJ4_1787,bulge3
8JDM_14477,bulge2
3JBU_2241,hairpin5
6YTF_2878,bulge3
5UYP_6929,bulge2
5WFS_7043,bulge2
8CSS_3411,bulge3
6ENJ_7697,hairpin6
6LQM_10599,hairpin5
7SYI_2879,3x3
5WE4_9308,hairpin5
3J7O_2021,hairpin5
5LZC_6259,bulge2
8G7R_14903,bulge2
5LMT_1977,bulge3
8Y0W_14720,bulge2
4V6I_3547,bulge2
6WU9_9838,bulge2
5AJ0_18239,hairpin4
7PHB_2785,3x3
6MTD_10673,hairpin5
5U9G_9078,hairpin5
7JT2_2999,bulge3
8IFC_3699,2x2
8URI_15455,bulge2
8IE3_13908,bulge2
5IMR_5806,bulge2
6QKL_8785,bulge2
6P5I_11474,hairpin5
6WD8_9601,bulge2
8G7S_3745,2x2
6R86_9212,hairpin6
7D6Z_10731,bulge2
5ZLU_9510,hairpin5
7BOE_267,5x5
8EVT_14154,bulge2
6Y6X_10048,bulge2
9AXU_16092,bulge2
6HA1_8049,hairpin6
9HC4_17126,bulge2
6WUB_2812,bulge3
6SPG_2011,3x3
6OG7_8306,bulge2
6SGC_12030,hairpin5
8UT0_16110,bulge2
6SWA_2711,hairpin3
5LZU_8355,hairpin5
8FTO_13882,bulge2
3JBO_2221,hairpin5
8WI8_3805,2x2
6GC6_10101,hairpin5
3JCD_1694,hairpin6
3JAH_1613,hairpin6
6GXP_7954,hairpin6
6OLI_8400,bulge2
5MMI_8548,hairpin5
6D9J_2248,hairpin3
6FRK_7507,bulge2
6RZZ_8914,bulge2
8YOO_1071,bulge4
4CSU_2427,hairpin5
4C4Q_680,hairpin3
5U4I_7024,hairpin6
8TPU_4008,2x2
9NLB_17197,bulge2
6GBZ_10078,hairpin5
8K0S_15243,bulge2
7ABZ_10498,bulge2
9B0F_16856,bulge2
5FLX_5090,hairpin7
6UZ7_540,bulge4
8IDT_13889,bulge2
7N2U_11035,bulge2
6ZTO_10392,bulge2
4V6K_940,2x2
8RPZ_3578,3x3
6Q97_11684,hairpin5
8UPO_15391,bulge2
5ZEB_7342,hairpin6
5MY1_8597,hairpin5
5LZB_8258,hairpin5
6LQM_8214,hairpin6
6PC6_8674,bulge2
6FXC_10035,hairpin5
8AYE_3243,2x2
6GC6_1680,3x3
6P4H_11472,hairpin5
6WD0_9507,bulge2
6N8L_10715,hairpin5
8PEG_3428,3x3
7ACR_10530,bulge2
5ZEB_7344,hairpin6
5AN9_4914,hairpin7
6Q95_8738,bulge2
9GHD_4454,2x2
6GXP_7958,hairpin6
6N8N_8056,bulge2
8IR1_943,bulge4
7Q0R_3006,2x2
3J7P_3003,bulge1
6YST_2260,3x3
8QRK_3940,bulge3
6ZTP_10405,bulge2
6HA1_10381,hairpin5
6HA8_7790,bulge2
5JBH_19879,hairpin4
3J9Z_2124,hairpin5
8TOC_136,4x4
6WU9_9840,bulge2
7A5I_2941,bulge3
8T5D_4030,2x2
6MTC_1758,3x3
8UIY_1224,bulge4
3J81_589,hairpin3
8RCM_3785,bulge3
5AKA_1326,3x3
9B0G_453,5x5
5AJ0_18238,hairpin4
6OGI_11106,hairpin5
7QV2_3026,2x2
5LI0_1863,hairpin3
5WE6_2127,hairpin3
3JCD_2261,hairpin5
5IMQ_15113,bulge1
6GB2_10067,hairpin5
6VWN_543,bulge4
8FLF_3465,2x2
5AJ4_14286,bulge1
6GZZ_10334,hairpin5
8EVP_14135,bulge2
6DDG_7424,bulge2
6ORL_8787,hairpin6
7PJY_2656,3x3
6TC3_9475,hairpin6
6N8M_10723,hairpin5
7Q4K_2980,3x3
8IPY_13954,bulge2
6GC8_10119,hairpin5
5T2A_6755,bulge2
6W6P_9481,bulge2
5NGM_6794,hairpin6
6O8X_8493,hairpin6
4V6Z_3697,bulge2
6T7I_9118,bulge2
5UYN_9155,hairpin5
6OM0_243,bulge5
7AFH_10536,bulge2
5GAE_19017,hairpin4
5FLX_291,bulge4
6PCT_11619,hairpin5
4V5H_3112,bulge2
8XZ3_15830,bulge2
5WF0_9332,hairpin5
5MMM_8566,hairpin5
7MDZ_11006,bulge2
5ME1_6425,bulge2
8XSX_15615,bulge2
3J5L_1994,hairpin5
6SWA_9397,hairpin6
6PCQ_1954,3x3
5LZC_6252,bulge2
3JBN_2216,hairpin5
6R6G_8836,bulge2
8FKP_3538,bulge3
8P8M_15474,bulge2
6VZ7_2749,bulge3
4V73_3750,bulge2
4V74_899,3x3
6K0B_2387,hairpin3
5IT7_15179,bulge1
4V5H_3116,bulge2
7OLC_11746,bulge2
6WDJ_9727,bulge2
3J9M_2095,hairpin5
5LZE_6482,hairpin6
8FR8_13515,bulge2
6ZVK_2512,2x2
6D9J_9836,hairpin5
8VR4_16802,bulge2
8P8V_4043,bulge3
7CPV_11570,bulge2
7UG7_2916,3x3
7OYD_2832,2x2
3JAI_2183,hairpin5
8KAB_15826,bulge2
6QT0_11767,hairpin5
6ZON_2280,3x3
9L0R_4401,2x2
3J6B_1230,bulge2
5GAE_14853,bulge1
6GAW_2353,bulge3
5LZU_8354,hairpin5
8RD8_3405,3x3
9L0R_4406,2x2
6O9J_2513,bulge3
5LZB_6458,hairpin6
6VWN_9299,bulge2
5GAK_14867,bulge1
6Q95_11674,hairpin5
6OLG_2526,hairpin3
3J5L_4656,hairpin4
6OGI_8620,hairpin6
3J7P_1505,hairpin6
5LZX_1431,3x3
5LMS_6215,bulge2
6GAZ_10063,hairpin5
8R55_14621,bulge2
8URI_3904,2x2
8Q87_1098,bulge4
6RW4_2654,bulge3
6TBV_9151,bulge2
6O90_8529,hairpin6
6QUL_8818,bulge2
9NL6_4061,3x3
8YUS_16176,bulge2
5MMI_6463,bulge2
6ZU1_2320,3x3
6BU8_2246,bulge3
8RDV_14866,bulge2
6OGG_8335,bulge2
5LZD_1994,bulge3
8R08_3891,bulge3
6HA8_2346,hairpin3
5ZEB_7128,bulge2
6OM0_8703,hairpin6
6ZJ3_10254,bulge2
5AFI_18194,hairpin4
8ZDB_3902,3x3
8K2C_15591,bulge2
5APO_14367,bulge1
6X9Q_2356,2x2
6OM7_11222,hairpin5
6XIJ_2845,bulge3
3J7Q_1255,bulge2
8P2H_3867,bulge3
6DZP_2259,hairpin3
9J3R_153,4x4
3JCD_2260,hairpin5
8IPX_13946,bulge2
7PIT_12172,bulge2
8IE3_13911,bulge2
7PIO_2953,2x2
6GC8_2294,hairpin3
6SGC_2659,bulge3
6S0K_11957,hairpin5
7K5I_2482,3x3
6BU8_406,bulge4
6ENF_9928,hairpin5
4V6M_1126,bulge3
7JIL_2429,3x3
6GZ5_10284,hairpin5
5H1S_14893,bulge1
6V39_2760,hairpin3
6N8L_10716,hairpin5
5NCO_6528,bulge2
6PCR_2096,2x2
6GBZ_2290,hairpin3
5MDW_6393,bulge2
8IPD_13942,bulge2
7B9V_10627,bulge2
6O8X_8210,bulge2
5UQ7_9094,hairpin5
6WDJ_9733,bulge2
8PVL_3616,2x2
8EVQ_3522,2x2
5MRF_6684,hairpin6
9GGR_16758,bulge2
8WHX_15086,bulge2
9GGR_16766,bulge2
8PJ5_3714,3x3
6WDD_9660,bulge2
5UYN_2112,hairpin3
8CWO_13144,bulge2
9AXV_4117,2x2
6HD7_8110,hairpin6
8WI8_15121,bulge2
7NAR_11083,bulge2
4UY8_2527,bulge2
